index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
439,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Br)cc3)cc21,0.4181064270905321,10.3104,0.7256,7.5559,-14.2816,-86.2027,-96.3091
199,COc1ccc(Nc2nc(-c3cccc(OC)c3)no2)cc1,0.6689702833448514,7.9839,0.7574,5.7781,-13.3511,-77.5019,-76.041
16,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3cc4c(cc3Cl)NC(=O)C4)CC2)cc1,0.9364201796821008,11.5736,0.9082,8.4706,-9.3795,-106.3223,-95.716
266,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2ccc(OC)c(OC)c2)C1,0.5908776779543884,10.5337,1.4283,7.9921,-3.3792,-107.3991,-104.338
544,Cc1ccc(S(=O)(=O)c2cnc(SC(C)C(=O)Nc3ccccc3)[nH]c2=O)cc1,0.3393227366966137,9.9006,1.5775,7.1865,-10.0117,-95.1195,-100.01
1106,CC(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2=O)cc1,0.1015894955079474,12.3484,1.6696,10.3973,-11.9352,-128.9812,-129.5275
799,Cc1nn(CCc2nc(-c3ccc(OC(F)F)cc3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.2073255010366275,10.6435,0.9391,10.6311,-10.4051,-118.2564,-106.0762
1609,CC(C)Oc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,0.0241879751209398,11.5206,0.7399,6.5854,-9.4559,-87.5525,-84.1616
1672,Fc1ccccc1CNCc1ccc(-c2ccnc3[nH]ccc23)cc1,0.0196959225984796,8.1083,1.3573,4.3783,-15.6734,-63.1835,-78.8569
753,O=C(c1ccc2c(c1)ncn2-c1ccc(C(F)(F)F)cc1)N1CCCCC1,0.2315134761575674,10.061,0.0,7.4038,-10.2485,-86.2782,-71.913
731,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(C(=O)O)s1)CCC2,0.2387698686938493,10.4432,0.8322,5.0191,-19.9538,-71.5838,-80.6954
1174,Oc1c(CN2CCN(c3ccccn3)CC2)cc(Cl)c2cccnc12,0.080511402902557,8.9147,0.7428,5.4167,-11.1099,-78.1648,-80.8599
200,Cc1ccc(Nc2nc(C)c(NC(=O)c3ccc(C)cc3)c(Nc3ccc(C)cc3)n2)cc1,0.6644782308223911,10.4763,2.1682,5.4254,-17.5624,-87.6401,-99.6977
712,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C#N)c1,0.248790601243953,9.2118,0.0,3.4185,-16.3685,-61.4492,-61.8612
487,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2cc(Cl)cc(Br)c2O)cc1,0.3835521769177609,6.7441,2.5438,7.3118,-8.225,-88.2577,-90.8991
1330,O=S(=O)(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Br)cc2O)cc1,0.0518313752591568,9.3691,2.5289,7.4408,-16.9636,-97.6269,-107.4702
1581,CCOc1ccc(CCNC(=O)c2cccc(C(=O)c3ccccc3)c2)cc1OCC,0.0262612301313061,12.4109,0.5544,7.0067,-9.9897,-86.6168,-92.8342
549,Cc1ccccc1C(=O)Nc1nc2c(s1)CC(C(C)(C)C)CC2,0.331720801658604,7.0843,0.6741,3.1329,-3.7116,-45.6982,-48.0183
1156,O=C(Nc1cccc(C(F)(F)F)c1)C1=CCN(Cc2ccc(F)cc2)CC1,0.0863856254319281,10.0048,0.6796,8.4074,-4.4833,-90.8411,-85.0122
950,CN(C)c1ccc2cc(C(=O)N[C@@H](CCCN=C(N)CCl)C(=O)NCc3ccccc3)ccc2c1,0.1520387007601935,13.2491,2.7816,8.6761,-6.1905,-124.1095,-128.1785
1186,CCOc1ccc(NC(=O)c2cccc(-n3cccc3)c2)cc1S(=O)(=O)N1CCOCC1,0.078092605390463,13.0729,0.619,9.0834,-10.4153,-114.8819,-107.2621
586,c1ccc2c(NC3CCCCC3)nc(-c3ccncc3)nc2c1,0.3144436765722184,7.9857,0.5263,3.2535,-12.3096,-59.3341,-65.5571
1038,CCCCc1ccc(NC(=O)c2ccc3c(c2)N(S(C)(=O)=O)CC3)cc1,0.1202487906012439,10.448,0.6114,5.9514,-5.9433,-76.7961,-64.2497
911,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1c(F)cc(F)cc1F,0.165860400829302,8.001,2.1687,8.8695,-17.7568,-105.3418,-123.0878
311,O=C1CCc2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)c(F)cc2N1,0.5494125777470629,6.7611,2.0392,7.946,-8.2496,-88.776,-91.3846
57,COc1cc(CNCCO)cc(Cl)c1OCc1ccc(Cl)cc1Cl,0.8507256392536282,8.0335,1.4624,7.6103,2.7764,-84.8316,-77.298
535,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(C)=O)nc(-c2ccncc2)n1,0.347270214236351,11.9849,0.4802,5.6726,-5.6376,-90.3431,-89.3569
1471,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)c(Cl)c1,0.0345542501727712,8.3027,0.0,4.0548,-8.292,-58.4981,-50.0614
583,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc4ccccc4c3)cc2)c1O,0.3144436765722184,10.4034,2.2925,7.2627,-18.0326,-94.3022,-104.5801
44,Cc1cc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,0.8673116793365584,10.7027,0.7154,7.5947,-10.2575,-93.7493,-85.9672
101,Cc1ccc(-c2cc(C(=O)Nc3ccccn3)c3ccccc3n2)cc1,0.7902557014512784,8.1414,0.6929,3.5118,-19.7475,-56.0108,-75.7583
275,CC(=O)Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2C)c(C)s1,0.5908776779543884,9.9357,0.9539,5.5212,-14.9487,-76.4288,-83.3515
1240,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,0.0656530753282653,11.4606,0.0,7.8783,-7.3941,-92.7335,-88.0888
354,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,0.4923980649619903,9.3582,2.1987,5.753,-14.8661,-91.737,-106.6031
102,COCC(C)Nc1ncnc2c1cnn2-c1ccc(C)c(C)c1,0.7868002764340014,8.3761,0.5756,4.7986,-6.9583,-75.3717,-68.2668
1041,FC(F)(F)c1ccccc1-c1nc(NCc2cccc3ccccc23)c2ccccc2n1,0.1185210780926053,9.9121,0.6556,6.1245,-20.8677,-74.6263,-78.6555
108,C[C@@]1(CO)CN(c2cc(C(=O)Nc3ccc4c(c3)-c3c(c(C(N)=O)nn3-c3ccc(F)cc3)CC4)c(Cl)cn2)C[C@]1(C)CO,0.7695231513476158,14.2663,3.7727,12.9891,-15.7366,-166.4834,-170.1502
1269,CCOC(=O)c1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0621976503109882,11.119,0.0,5.7496,-10.1094,-81.4132,-65.5473
1758,O=c1[nH]nc(Sc2ncc([N+](=O)[O-])s2)n1-c1ccc2c(c1)OCCO2,0.0041465100207325,6.4813,1.1231,7.2331,-16.6693,-87.5799,-95.6785
742,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)[nH]1,0.2349689011748445,8.6547,2.3898,8.082,-9.4117,-97.8851,-98.7891
713,Cc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2cccnc2)cc1,0.248790601243953,10.4913,0.6479,5.7593,-15.7941,-78.7368,-85.5632
608,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,0.304077401520387,8.8935,1.6892,8.0004,-9.4399,-98.7875,-98.1837
480,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(F)cc3)cc21,0.3835521769177609,11.1395,0.6415,8.4845,-14.2167,-94.3683,-104.1186
1455,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(O)cc1)CCC2,0.0369730476848652,10.4457,0.7181,3.8596,-19.9342,-60.0614,-69.1156
1278,CCn1c(=O)cc(OCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc21,0.0608154803040774,12.2516,0.0,7.5776,-11.2671,-96.5625,-83.893
1656,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccccc3Cl)CCCC2)CC1,0.0207325501036627,12.7575,1.7918,9.8793,0.3082,-122.3302,-103.1315
129,CCOc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,0.7570836212854181,10.2103,1.9018,9.6528,-10.6058,-107.5738,-107.0288
614,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,0.3020041465100208,13.7991,0.0,10.1157,-12.1147,-120.8125,-109.3641
1466,COc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.0345542501727712,7.8598,0.0,4.3237,-16.13,-67.1963,-67.5392
409,O=C(C1CCC1)N1CCN(C/C=C/c2ccccc2)CC1,0.4526606772633034,8.8665,0.0,3.3959,-2.0416,-50.174,-40.8244
1314,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@H]1O,0.0542501727712508,14.5503,4.154,13.1088,2.9829,-177.382,-157.1909
1652,c1ccc(-c2csc3ncnc(Sc4nnn(-c5ccccc5)n4)c23)cc1,0.0207325501036627,7.3696,0.0,2.8906,-23.6059,-54.4166,-61.0575
1252,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,0.0653075328265376,7.9583,1.2125,8.7824,-20.9954,-96.7407,-109.3094
901,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCCC1,0.1693158258465791,9.8197,0.6069,5.4791,-19.9268,-82.4891,-93.8725
1366,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,0.0483759502418797,10.4808,0.0,4.5569,-20.9182,-68.0465,-67.6578
620,CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc12,0.2978576364892881,7.8538,1.7669,7.6872,-12.2525,-96.633,-87.3291
428,CCCCN(C)C(=O)c1c(C)sc2ccn(CCC)c(=O)c12,0.4298548721492743,8.7521,0.0,5.076,0.5887,-65.4117,-50.1295
1166,Brc1ccc(-c2csc(N3CCNCC3)n2)cc1,0.0832757429163787,6.2505,0.5627,3.7898,-5.6947,-55.2649,-53.6607
552,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.3299930891499654,7.9035,3.4355,7.6791,-27.5415,-117.0929,-140.9756
1361,O=C1CCCC2=C1C1(CCSCC1)N=C(Nc1nc3ccccc3o1)N2,0.0483759502418797,8.7881,1.5465,6.3425,-13.2402,-89.5538,-95.8009
1770,CN1CCc2cc3c(cc2C1)OCO3,0.0034554250172771,5.3914,0.0,3.544,-6.1743,-44.8188,-39.9373
845,COc1cc(Cl)c(C)cc1NC(=O)CSc1ncc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)c(=O)[nH]1,0.1893572909467864,12.3203,1.9623,10.0862,-4.5469,-123.423,-119.7204
1678,O=C(COc1ccccc1)NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1,0.0186592950932964,10.2254,0.9418,7.1471,-9.2192,-84.3261,-81.0569
1109,Cc1cc(SCC(=O)c2ccccc2)n2ncc(-c3ccccc3)c2n1,0.0991706979958535,8.865,0.0,3.6408,-16.6464,-55.0696,-61.9306
406,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.4526606772633034,7.0497,2.4409,6.3861,-11.283,-84.8547,-91.5784
496,O=C(NC1CCCc2c1cnn2-c1cccc(O)c1)c1ccccn1,0.3811333794056669,8.5794,1.4389,5.777,-15.6119,-82.9953,-92.192
1470,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)cc1,0.0345542501727712,8.465,0.0,3.5902,-9.8302,-55.5996,-48.8956
1740,O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccc(F)cc1)Nc1ccc2c(c1)OCCO2,0.0100207325501036,11.1071,1.3844,9.796,-19.7537,-115.0517,-129.3593
562,Cc1nc(N2CCN(c3ccccn3)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3Cl)sc2n1,0.3220456116102281,11.6919,0.739,7.9825,-16.6278,-109.462,-111.3606
651,CC(C)Oc1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.2798894263994471,7.6196,0.9364,4.193,-11.8238,-58.3081,-72.5009
1413,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccccn2)CC1,0.0414651002073254,12.0353,0.0,5.4205,-14.7285,-86.1927,-79.7031
227,Cn1nnnc1Sc1ncnc2scc(Br)c12,0.6454733932273669,3.7948,0.0,2.4297,-9.2528,-43.3756,-41.511
232,COc1ccc(Nc2cc3c(nc2OC)nc(CCc2ccccc2)n3C)cn1,0.6413268832066344,11.0291,0.8012,6.5011,-15.4907,-97.1121,-83.8159
728,COc1ccc(-n2nc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)[nH]c2=O)cc1,0.2408431237042156,12.0556,0.8295,8.8413,-11.9659,-111.116,-105.5923
1513,COc1ccc(-c2ccc3nc(-c4ccc(SC)cc4)oc3c2)c(OC)c1OC,0.0310988251554941,10.5893,0.0,6.7492,-15.1784,-80.7008,-79.8281
571,OCC(O)CCO/N=C1/C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,0.3151347615756737,7.8584,3.4498,8.2079,-13.6652,-106.1456,-112.5058
164,CN(C)c1cccc(-c2cc(N3CCC(C(N)=O)CC3)ncn2)c1,0.6997235659986177,9.7854,1.3178,5.8591,-6.9712,-92.0516,-87.7257
1112,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCN(C)C)c2n1,0.0981340704906703,10.1204,0.6501,4.8068,-5.7177,-85.0297,-61.6729
1441,Cc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,0.0380096751900483,9.4587,0.6458,7.1637,-4.8627,-86.8377,-74.9226
267,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(SC(F)(F)F)c1,0.5908776779543884,9.6245,1.9575,9.153,-10.1017,-103.1708,-105.9171
149,Cc1ccc([S+](=O)([O-])n2cc(Cc3ccc(-c4ccccc4)cc3)c3ccccc32)cc1,0.7290946786454734,10.8552,0.0,4.0806,-21.3157,-49.2213,-50.7303
1374,COc1cccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(OC)c(OC)c4)ccc23)c1,0.0469937802349688,12.6844,0.5809,8.053,-21.123,-104.7004,-115.7038
844,CCCCCn1cc2c(c1-c1ccc(Br)cc1)c(=O)n(C)c(=O)n2C,0.1897028334485141,9.9851,0.0,6.3729,-5.502,-80.1768,-62.057
621,CCn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)sc2cccc(OC)c21,0.2971665514858327,12.5848,0.0,7.8018,-8.592,-99.8204,-75.4882
670,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C,0.274015203870076,10.4409,0.0,7.7334,-4.351,-88.3903,-81.8371
1558,CCOC(=O)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.027643400138217,11.7025,0.0,6.95,-12.6021,-92.1244,-80.0968
307,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc(-c4ccccc4)c3)cc2)c1O,0.5563234277816171,11.5443,2.3819,7.7032,-18.4039,-100.0735,-110.2673
193,O=C1CCc2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)ccc2N1,0.6765722183828611,7.2417,1.9158,7.1995,-8.981,-85.2202,-86.9895
1445,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,0.0380096751900483,11.7525,0.5867,7.7391,-12.3285,-93.1572,-94.4346
310,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)c(F)c3)c2)c1C,0.5563234277816171,10.453,2.3038,10.5042,-8.2149,-121.4766,-121.4282
1044,COc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0.1174844505874222,8.5216,0.6204,4.4778,-19.5483,-71.3859,-85.4774
64,Nc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.8327574291637871,8.3751,3.538,7.3036,-20.1673,-106.8149,-121.3498
940,COc1ncccc1-c1cc2[nH]ccc2c(C(=O)NCc2c(C)cc(C)[nH]c2=O)n1,0.1582584657912923,9.826,2.2479,7.9849,-17.1856,-112.8186,-120.0643
1768,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.0034554250172771,14.3455,1.0241,11.5185,1.3885,-132.1767,-105.0688
1134,CSc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2cccc(Cl)c2)cc1,0.0912232204561161,9.9792,0.0,5.4443,-15.1475,-68.9707,-62.711
1114,COC(=O)CNC(=O)c1nc(-c2ccc(Cl)cc2Cl)c2cnccn12,0.0970974429854872,8.3426,0.9085,7.6206,-10.5009,-96.1402,-89.9698
998,OCc1ccc(-c2cc3c(ccn3Cc3cccnc3)c(C3=CCOCC3)n2)cc1,0.1378714581893572,10.7459,0.7585,5.6687,-17.3631,-80.6306,-97.9937
1002,CC(C)Oc1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,0.1347615756738079,10.7315,0.6175,6.4184,-13.8859,-83.0039,-89.9453
964,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,0.1485832757429163,10.5935,1.4696,8.4078,-8.8937,-97.1864,-99.1552
1193,NC(=O)C1CCN(c2nc(-c3ccc(Cl)cc3)cs2)CC1,0.075673807878369,7.5209,1.349,5.1989,-6.5993,-72.4429,-71.6186
671,CN1CCN(c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)CC1,0.2729785763648929,10.8842,0.5825,6.2931,-17.7117,-95.8773,-102.2495
846,Cc1ccc(-c2nnc(N3CCC(C(N)=O)CC3)s2)cc1,0.1893572909467864,7.7638,1.377,4.6766,-7.1958,-71.3445,-68.4253
1256,Cc1cccc(N2CCN(C(=O)Cn3ncc4c3-c3ccccc3OC4)CC2)c1C,0.0642709053213545,11.8697,0.0,5.8594,-16.3357,-84.1056,-81.6321
1702,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,0.0162404975812024,11.7391,0.8896,9.2761,-8.245,-107.9511,-99.4305
1259,FC(F)(F)c1ccccc1-c1nc(NCc2ccccc2)c2ccccc2n1,0.0635798203178991,8.6425,0.6744,5.7197,-15.4696,-70.6676,-72.0149
219,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,0.6599861782999309,9.602,1.943,9.3433,-16.3728,-112.3383,-114.7558
1294,Fc1cccc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)c1,0.0570145127850725,9.1887,0.7424,7.4242,-14.7222,-83.704,-83.5403
287,Cc1cccc(N2CCN(c3nc4ccccc4c4nnc(C)n34)CC2)c1C,0.575673807878369,10.0342,0.0,3.8946,-17.1533,-69.776,-58.5897
556,Cc1nn(CCc2nc(-c3ccccc3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.3265376641326883,9.0324,0.8993,7.6559,-12.8334,-91.6479,-90.8501
1426,COc1cccc(CNCc2cccn2-c2nnc(N3CCN(c4ccccc4)CC3)s2)c1,0.0400829302004146,12.0225,0.6121,5.7861,-16.3044,-93.6297,-90.9008
1221,O=C(NCCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.0711817553559087,11.7395,0.4637,5.7341,-8.8344,-79.2977,-79.8271
362,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,0.4872149274360746,10.574,0.646,7.8738,-14.5344,-89.5244,-99.2025
1246,CC(C)c1ccccc1-c1ncc(F)c(NCc2ccc(-c3ccn[nH]3)cc2)n1,0.0656530753282653,9.6754,1.5778,5.4259,-15.3995,-81.8343,-84.6019
1005,Cc1ccc(C(=O)N2CCc3sc(C(=O)NC(C)c4ccccc4)cc3C2)cc1,0.1344160331720801,10.6824,0.5574,5.0511,-13.5807,-69.0875,-74.6793
1632,COc1cccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)c1,0.0234968901174844,9.4826,1.1503,4.7994,-13.2837,-76.6273,-89.911
644,CC(C)Oc1ccc(CNC(=O)C2CCN(C(=O)N3CCOc4ccc(Cl)cc43)CC2)cc1,0.2857636489288182,14.3277,0.544,9.5533,-6.6152,-119.0117,-104.4899
1457,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1,0.0366275051831375,10.2311,0.8046,5.9469,-9.2252,-77.1787,-71.0358
539,O=C1CCCC2=C1C(C1CCCCC1Cl)N=C(NC1NC3CCCCC3S1)N2,0.3455425017277125,9.9154,1.8069,6.7375,1.7598,-95.1149,-93.3552
1694,CCn1nnnc1Sc1ncnc2scc(-c3ccc(C)cc3)c12,0.0172771250863856,7.6459,0.0,3.3463,-14.7232,-59.0908,-51.2337
1539,NC(=O)C1CCN(c2nccc(-c3ccc4c(c3)OCCO4)n2)CC1,0.0279889426399447,10.2215,1.3734,7.5335,-11.7674,-104.2713,-96.6871
723,Fc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12,0.2418797512093987,7.5362,0.837,4.5968,-19.4856,-67.5158,-81.7418
1288,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.0580511402902556,8.1402,2.5772,7.4263,-15.0177,-96.7442,-105.1775
772,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cc2)cc1,0.221147201105736,10.2413,1.7363,5.4766,-19.4179,-74.3516,-86.7691
811,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)OCCCO4)cs2)CC1,0.2004146510020732,9.6863,1.3647,7.2561,-10.0715,-96.8431,-95.2881
1270,CC(C)(C)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.0621976503109882,9.786,0.0,3.9521,-9.5151,-60.2104,-53.8639
1459,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,0.0362819626814098,10.1501,0.5715,4.0867,-8.7186,-63.2909,-63.7748
860,CCOc1ccc(CCNC(=O)c2cc3sccc3n2CCN2CCN(C)CC2)cc1OCC,0.1831375259156876,13.1474,0.6185,8.1011,-2.9458,-110.5487,-98.8705
933,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C,0.1589495507947477,9.908,0.9439,6.5256,-18.462,-87.849,-95.214
1227,O=C(Nc1nnc(-c2cccs2)o1)c1ccc(Cl)cc1,0.0691085003455425,4.8646,0.894,4.3068,-13.208,-56.9094,-60.9567
293,CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,0.5632342778161714,7.2071,3.0417,5.9639,-7.8458,-86.8319,-86.3721
778,CC(C)COc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.218728403593642,9.7214,1.294,6.1376,-4.1148,-85.6363,-81.4824
1230,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0687629578438148,8.0795,0.0,2.7476,-1.597,-41.5465,-39.5644
1290,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0573600552868002,7.3122,0.0,1.7025,-4.2406,-33.1573,-33.6778
768,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1cccc2cccnc12,0.2246026261230131,9.3896,2.2312,6.6983,-25.4236,-98.0442,-118.6754
1260,Cc1ccccc1Nc1c(-c2ccccc2O)nc2sccn12,0.0625431928127159,6.3326,1.5725,3.7787,-18.7808,-57.796,-69.9598
1434,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,0.0387007601935038,13.7499,0.0,7.9575,-10.8639,-104.629,-94.3828
809,CCN1CCC(N(Cc2ccc3c(c2)OCO3)C(=O)Nc2cc(Cl)ccc2C(=O)OC)CC1,0.2011057360055286,13.3217,0.9535,10.3385,-6.7032,-127.3094,-107.686
1170,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C)cc2)c2ccc(C)cc2)cc1OC,0.0822391154111955,12.7743,0.577,8.4599,-10.1644,-104.0439,-90.486
278,Cc1nc2sccn2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(C)CC2)cc1,0.585348997926745,9.9035,0.8325,7.2193,-10.588,-101.4401,-96.0083
1371,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cccc(C)c3C)CC2)c1C,0.0473393227366966,12.4815,0.7361,7.2812,-2.2977,-96.5238,-77.9632
1769,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,0.0034554250172771,20.413,0.0,11.9143,-26.4678,-158.695,-132.0267
359,Cc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)n3)CC2)c1,0.4872149274360746,9.1236,0.6421,7.0459,-4.9158,-90.7455,-73.3811
966,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,0.1485832757429163,8.6187,1.3838,3.1723,-18.1924,-59.6598,-72.3774
237,O=C(C1CC(=O)N(c2n[nH]c3ccccc23)C1)N1CCC(c2noc3cc(F)ccc23)CC1,0.6285418106427091,12.8484,0.7869,9.1403,-20.3471,-118.822,-117.7833
988,Cc1ccc(NC(=O)CSc2ncc(S(=O)(=O)c3ccc(C(C)C)cc3)c(=O)[nH]2)cc1C,0.1409813407049067,11.4865,1.5889,8.0307,-6.894,-104.057,-102.4651
818,COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NCc4ccc(F)cc4)C3)c2C)cc1,0.1990324809951624,11.0285,0.5593,5.6429,-10.1487,-75.5187,-81.6407
1477,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,0.0345542501727712,10.4982,2.1268,9.3157,-11.9243,-120.1848,-112.4921
1712,COc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.0148583275742916,8.599,1.2926,5.8898,-7.4482,-81.9312,-82.2339
889,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCCCC1,0.1727712508638562,10.2199,0.6251,5.5861,-18.8128,-83.9719,-93.9938
1275,COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NCc4ccc(N(C)C)cc4)C3)c2C)cc1,0.0618521078092605,11.5469,0.4995,4.6902,-9.1419,-75.1851,-80.2198
1316,NC(=O)C1CCN(c2nc(-c3ccccc3-c3ccccc3)cs2)CC1,0.0535590877677954,9.1081,1.3031,4.4308,-13.9227,-68.4032,-74.2915
