index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
1487,Cc1ccccc1C(=O)Nc1ccc2c(c1)CCCN2C(=O)c1cccs1,7.79,9.7413,0.6035,5.297,-15.7961,-70.6831,-77.6658
2356,Cc1nc(Sc2nnnn2C)c2c(-c3ccccc3)csc2n1,1.6,7.0548,0.0,3.2039,-15.8247,-56.7555,-51.9693
745,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,30.0,8.4497,0.6526,4.3226,-8.6489,-63.6758,-70.5945
747,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,30.0,11.7068,0.8722,6.705,-15.8218,-101.0888,-103.278
2357,CCOc1ccc(CCNC(=O)c2cc3ccccc3o2)cc1OCC,1.6,9.8815,0.7698,6.7528,-8.9894,-81.5739,-81.5235
1528,Cc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)n[nH]1,7.3,6.8364,1.4856,4.1754,-19.1337,-74.4419,-88.3357
1942,COc1cc2c(C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cn(CC(C)C)c(=O)c2cc1OC,3.15,15.4421,0.0,12.1918,-6.3901,-137.5099,-110.5428
2358,CCOc1ccc(CCNC(=O)c2cc3c(s2)CCC3)cc1OCC,1.6,9.2596,0.5553,5.4179,-4.4497,-67.1009,-67.1785
1995,CCOc1ccc(CCNC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1OCC,2.8,12.4924,0.5994,7.0887,-9.9902,-87.4972,-93.5768
1917,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,3.32,9.5775,0.6266,6.8207,-8.1218,-86.4323,-81.1061
791,O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,26.58,8.0871,0.9477,5.4665,-14.8222,-63.4553,-74.703
1914,O=C1/C(=C\c2ccccc2)C[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,3.37,10.5637,1.6105,7.2066,-17.1555,-87.966,-101.1556
1911,COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,3.39,9.2133,0.0,3.3559,5.3702,-50.5027,-41.4523
2385,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,1.58,10.5552,0.0,5.7796,-7.3995,-73.7416,-53.3934
799,O=C1Nc2ccccc2/C1=C\c1cc(Br)c(O)c(Br)c1,26.0,4.5879,1.885,4.5941,-11.2241,-54.6926,-65.9167
1889,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,3.52,21.307,2.343,14.8059,7.591,-191.3416,-169.4205
1991,CCOc1ccc(S(=O)(=O)NCc2cccnc2)cc1NC(=O)c1ccccc1F,2.82,11.1656,2.0099,9.3558,-9.6666,-114.4248,-116.882
1845,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,3.98,10.8467,0.674,5.4394,-3.0326,-67.7644,-60.8913
2290,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.71,8.7065,1.514,7.1286,4.6677,-87.605,-81.4421
2396,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1c(C)nc2sccn2c1=O,1.53,7.9002,1.1356,7.144,-9.1539,-86.884,-86.1864
1281,Cc1cc(/C=C2/C(=O)Nc3ccccc32)cc(C)c1O,11.0,6.4513,1.546,4.1824,-12.8198,-53.3589,-66.1786
1094,Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1,15.93,6.7302,0.9289,5.6573,-18.0531,-82.6467,-88.3253
1625,Cc1cccc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,6.0,9.7828,0.622,7.1223,-4.8133,-84.2986,-69.9863
2135,CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,2.21,12.1835,0.4974,5.2296,-0.6089,-77.4691,-72.7363
2238,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,1.87,12.0212,2.7212,9.5521,-10.9213,-137.2987,-132.7341
2229,COc1ccc(CN2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,1.9,9.7233,0.0,5.0755,-7.4583,-66.8963,-62.6113
2530,Cc1csc2nc(-c3cccc(NC(=O)c4ccccc4Cl)c3)cn12,0.9,7.1887,0.6834,4.2952,-17.4531,-61.0561,-72.0247
1756,CC(C)Oc1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,4.8,10.7315,0.6175,6.4184,-13.8859,-83.0039,-89.9453
1265,COC(=O)[C@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,11.03,10.8,0.7119,6.0213,-19.3225,-79.7621,-90.1267
1754,CN1C(=O)C(=O)N2C(=C[C@]3(c4c[nH]c5ccccc45)c4ccccc4N[C@H]23)C1=O,4.83,9.0092,1.6556,6.9026,-26.9706,-94.5466,-95.9697
1291,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,10.93,8.8493,1.4355,4.5865,-19.3033,-73.9675,-82.0961
1144,O=c1c(-c2cccs2)ccc2n1C[C@H]1C[C@@H]2CN(C2CCOCC2)C1,14.6,9.1885,0.0,4.8188,-7.6668,-64.7426,-65.1658
1164,O=C1Nc2ccccc2/C1=C\c1ccc(O)cc1,14.0,5.3426,1.6294,3.976,-14.8144,-51.2623,-66.0767
1744,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)NCCO,4.94,11.465,1.1906,4.5375,12.8135,-60.942,-48.1284
1657,O=C1Nc2ccc(-c3cccc(C(F)(F)F)c3)cc2C(=O)N2CCN(C(=O)COc3ccccc3)C[C@H]12,5.73,14.4624,0.8586,11.7072,-17.1122,-133.6035,-117.581
1668,CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,5.67,10.9014,0.0,4.6754,10.5606,-60.3624,-44.4078
1723,CNc1ccc(Br)cc(C(=O)/C=C/c2ccc(OC)cc2OC)c1=O,5.16,9.272,0.9543,7.3698,-6.2459,-85.19,-91.4359
2188,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,2.02,13.7499,0.0,7.9575,-10.8639,-104.629,-94.3828
1224,Cn1nnnc1Sc1ncnc2sc(-c3ccccc3)cc12,12.3,6.2462,0.0,2.8079,-16.8444,-50.7768,-51.5506
1713,Cc1cc(F)ccc1-c1nc(NCCN=C(N)NC#N)nc2c1ccc(=O)n2-c1c(F)cccc1F,5.23,10.6852,3.4099,10.9697,-20.9712,-145.289,-154.9036
1220,Cc1c(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)nc2ncccn12,12.62,8.4798,0.6777,6.7729,-18.1031,-85.4829,-88.9785
2181,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.06,17.3332,2.6697,12.2107,19.8122,-149.8563,-113.3245
1146,CN1CC(CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)CC21,14.34,11.1585,0.3193,5.356,-11.883,-77.1179,-80.2966
920,O=[N+]([O-])c1ccc(/C=N/n2c(CO)nc3ccccc32)s1,21.0,6.7067,1.0734,5.6947,-12.8081,-72.0356,-71.162
1068,C=C1C(=O)O[C@@H]2[C@@H]3O[C@]3(C)CCC=C(C)CC[C@H]12,16.67,7.5118,0.0,4.3618,-0.144,-49.6413,-35.3633
2103,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,2.33,8.7708,1.2603,4.7127,21.3891,-60.0648,-38.6757
923,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,21.0,10.0425,1.0456,9.3213,-5.0201,-97.4665,-91.6849
1562,Cc1cccc2nc(-c3ccccn3)c(Nc3ccc(F)cc3)n12,6.75,7.5665,0.6531,4.5851,-18.289,-66.1564,-75.3671
938,Cc1nc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)[nH]n2c(=O)c1Cl,20.99,6.8544,1.7914,5.7635,-8.3042,-79.1713,-75.5397
946,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,20.5,12.1176,0.8314,10.058,1.7517,-104.0247,-90.3729
947,O=C1CCc2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)ccc2N1,20.48,7.2417,1.9158,7.1995,-8.981,-85.2202,-86.9895
1835,N=c1c2c(n(Cc3ccccc3)c3c1CCC3)CCC2,4.04,6.5952,0.6397,1.8017,-10.4641,-34.3657,-44.8298
1834,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,4.05,9.4984,1.0756,7.8568,-24.5072,-96.1973,-114.3185
1203,c1ccc2c(Nc3ccn[nH]3)nc(-c3ccncc3)nc2c1,13.0,6.3559,1.6251,4.1394,-20.1353,-74.0194,-89.0558
1343,COC(=O)Nc1nc2ccc(SC(C)C)cc2[nH]1,9.99,5.9982,1.5893,5.2592,-3.4327,-70.7439,-67.3603
2050,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,2.55,8.0099,0.5397,5.1909,-5.7647,-75.2116,-61.8243
2456,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,1.37,11.7391,0.8896,9.2761,-8.245,-107.9511,-99.4305
989,Fc1ccc(-c2csc3ncnc(NCc4ccc5c(c4)OCO5)c23)cc1,19.2,8.7195,0.8055,6.3243,-21.9653,-81.4201,-89.5487
2409,CCOc1ccc(CCNC(=O)c2ccccc2)cc1OCC,1.5,9.4432,0.5684,5.392,-3.6575,-67.6562,-67.3922
1811,Fc1ccc(-c2csc3ncnc(Sc4nnnn4C4CC4)c23)cc1,4.2,7.2391,0.0,4.3577,-18.2763,-63.8727,-66.5945
1007,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,18.71,9.0798,1.7129,7.9992,-15.9761,-97.2241,-97.2203
1808,CCCCN1CCC[C@H]1CNC(=O)c1cc(C#N)c2ccccc2c1OC,4.23,10.7364,0.4689,5.6661,-6.8298,-81.3295,-88.1593
1807,CCc1cccc(C)c1Nc1c(-c2ccc(N(C)C)cc2)nc2ncccn12,4.23,9.6111,0.5662,3.6799,-15.1727,-66.8265,-67.0557
1806,COc1cccc2nc(-c3cccs3)nc(NN3C(=O)C=C(C)C3=O)c12,4.26,7.4972,1.2504,6.2718,-18.5234,-82.8988,-90.677
1322,O=C(NC1CCCc2c1[nH]c1ccccc21)c1ccccc1,10.07,6.9186,1.2404,3.3712,-14.7852,-50.8762,-65.6614
1032,Cc1nc2sccn2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(C)CC2)cc1,17.84,9.9035,0.8325,7.2193,-10.588,-101.4401,-96.0083
1036,COc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1Cl,17.71,8.1648,0.7711,5.1962,-9.4575,-76.0268,-67.0995
2451,CN(C(=O)COC(=O)c1csc(NCc2ccccc2)n1)c1ccccc1,1.4,10.5646,0.7709,6.5908,-12.6179,-88.8822,-75.3569
1583,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.54,14.6086,0.7601,9.0989,-33.1293,-120.4528,-122.7517
1108,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,15.15,9.3582,2.1987,5.753,-14.8661,-91.737,-106.6031
2531,CCNC(=O)N1CCCN(c2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2NC(=O)c2cccc(Cl)c2)CC1,0.9,15.949,1.7996,11.5069,-7.4028,-147.9164,-145.3644
215,Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3nccnc3c2)n1,30.0,8.6751,0.7029,3.802,-14.551,-68.2478,-80.0192
524,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,30.0,10.6581,1.4604,9.204,-9.3606,-118.4631,-114.2557
254,O=C(N/N=C/c1ccc(Sc2ccccn2)o1)c1ccncc1,30.0,7.5715,0.7578,5.2562,-14.1192,-76.8244,-85.3471
48,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,30.0,7.6417,3.4983,8.0145,-1.9612,-97.1136,-99.0749
67,CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,30.0,6.4124,0.8338,5.1161,-11.0815,-61.7316,-68.829
88,CCCc1c(CC)c(=N)c2ccccc2n1C,30.0,5.7838,0.6419,1.8493,-2.2347,-34.2758,-36.5105
525,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,30.0,7.6278,1.1759,3.2844,-10.577,-52.2851,-62.8621
595,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,30.0,13.6727,3.3662,13.7955,-1.6546,-168.9082,-142.503
256,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,30.0,10.3984,0.8358,8.8433,-5.7543,-94.0683,-85.867
335,CC[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,30.0,9.9735,1.5929,7.5117,-21.8245,-112.6134,-116.7121
150,S=C(NCCCc1cnc[nH]1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1,30.0,10.8041,1.704,7.8196,-2.3298,-111.8778,-106.6315
145,COc1ccc(Nc2ncnc3c2cnn3-c2ccc(C)cc2)cc1Cl,30.0,8.4205,0.6189,5.2212,-16.8718,-78.6473,-80.6711
265,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,30.0,11.938,2.8899,11.6951,-12.0401,-149.1776,-132.1215
310,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,30.0,10.723,1.7517,9.7163,-17.3087,-122.4025,-133.4517
149,C[C@@H](O)CNC(C)(C)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,30.0,15.3458,2.9154,9.9866,-12.0377,-142.8993,-136.007
166,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,30.0,5.9347,0.9785,5.7033,-14.6535,-68.0359,-72.5613
340,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,30.0,7.7226,1.6232,6.305,-16.9973,-87.9204,-103.7065
158,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,30.0,8.0486,0.0,5.2165,-13.5913,-63.7029,-67.7504
607,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)n(C(=S)Nc2c(F)cccc2F)n1,30.0,5.5297,5.7245,9.6378,-11.4796,-126.5323,-122.8801
532,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,30.0,9.0813,2.7106,8.2052,-19.4459,-116.7805,-125.1645
531,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,30.0,11.5316,2.7092,9.7097,-11.957,-133.9557,-134.5639
383,NC(=O)Nc1cc(-c2ccc(CN3CCOCC3)cc2)sc1C(N)=O,30.0,7.3043,4.3646,8.1529,-6.7011,-111.6795,-114.2539
523,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCO)c2)s1,30.0,8.4161,2.7991,8.4361,-0.3038,-104.7938,-98.3596
226,Cc1csc2c1c(=O)n(O)c(=O)n2Cc1ccccc1,30.0,6.4106,1.1369,5.1247,-12.5879,-63.6082,-61.5773
594,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,30.0,11.2307,0.5345,6.8161,6.414,-92.9562,-71.8374
350,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,30.0,17.7658,0.6091,13.8218,-18.457,-168.2983,-166.2792
343,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,30.0,5.6188,4.7342,9.3627,-11.9796,-118.7092,-116.6989
342,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,30.0,9.2781,2.3786,11.2315,-9.7329,-128.8003,-128.7457
19,O=C(Nc1ccccc1O)c1ccc(NC(=O)C2CC2)cc1,30.0,7.7498,2.3172,6.6764,-11.7418,-85.5109,-97.2528
341,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,30.0,12.536,1.3916,8.3391,-11.6629,-125.2443,-118.7111
323,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,30.0,15.3195,1.4509,10.3848,-6.1042,-149.2926,-125.7317
565,FC(CN1CCNCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,30.0,8.9258,0.5612,6.6584,-3.6247,-79.1372,-75.6071
22,COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,30.0,12.3031,0.0,7.8895,-5.1775,-98.1485,-88.5985
181,Nc1scc2c(C(=O)O)nn(-c3ccccc3)c(=O)c12,30.0,4.4027,2.8537,6.0227,-15.0708,-78.5391,-83.3845
320,NC(CO)(CO)CCc1ccc(Sc2cccc(OCc3ccccc3)c2)cc1Cl,30.0,10.4389,2.788,7.8608,-1.8121,-95.1284,-96.9405
477,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,30.0,13.2176,1.0216,9.8128,-27.074,-133.0624,-132.9206
234,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,30.0,7.3962,2.6157,8.8844,-5.7651,-107.4632,-102.6752
319,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,30.0,14.8554,0.7585,9.6115,-19.5543,-128.2922,-130.9878
592,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,30.0,14.8017,4.3946,14.8035,-6.3609,-190.7857,-181.6961
395,O=C(Cc1ccc(-c2csc(Nc3ccc(F)cc3)n2)s1)N1CCOCC1,30.0,9.4679,0.6925,7.0124,-11.7686,-88.082,-89.9698
515,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1,30.0,9.4369,1.4341,5.6466,-15.7045,-90.674,-95.6401
387,CC(C)(N)CNC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,30.0,11.289,1.1142,8.2899,3.8435,-105.4789,-69.9849
1862,Cc1ccc2c(c1)c(=O)c1ccccc1n2CCCC(=O)Nc1cc(Cl)ccc1C,3.79,10.8212,0.5696,5.8837,-13.7987,-75.8144,-89.613
1636,CC(C)(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc(F)c(Cl)c3)[nH]c2=O)cc1,5.92,10.5277,1.5942,9.252,-5.5003,-110.9682,-109.067
2217,O=C(c1cnn(-c2cccc(F)c2)c1-n1cccc1)N1CCN(c2ccccc2F)CC1,1.93,12.4005,0.0,8.1496,-19.7353,-102.9217,-102.8418
1860,CC(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2=O)cc1,3.84,12.3484,1.6696,10.3973,-11.9352,-128.9812,-129.5275
2213,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,1.95,10.1501,0.5715,4.0867,-8.7186,-63.2909,-63.7748
1128,O=C(NCc1cccc(C(F)(F)F)c1)c1ccc(CN2CCCCC2)cc1,15.0,10.0058,0.5141,7.2011,-1.5158,-81.6196,-71.0972
2212,O=S(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1N1CCCCCC1,1.95,10.4722,0.0,6.9509,-11.0781,-83.0498,-65.9852
2211,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1,1.96,10.2311,0.8046,5.9469,-9.2252,-77.1787,-71.0358
1152,CCOC(=O)c1ccc(N2C(=O)c3[nH]nc(-c4ccc(OC)cc4)c3C2c2ccc(C)cc2)cc1,14.07,12.6701,0.9101,7.9245,-21.4139,-102.4727,-108.7033
2208,COc1ccc(CN2CCc3c(c(=O)n4ncc(C(=O)N5CCN(c6ccccc6OC)CC5)c4n3C)C2)cc1,1.97,16.4691,0.0,9.9964,-18.0021,-135.8451,-128.0727
2170,c1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1,2.09,7.6582,1.4178,4.3895,-19.2301,-70.5675,-84.5413
566,O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,30.0,11.7079,0.9599,8.9403,-28.2235,-102.0386,-119.0223
1188,Cc1nn(CC(=O)NCCCN2CCC(N3CCCCC3)CC2)c(=O)c2cc(-c3ccccc3)nn12,13.01,13.5734,0.701,7.769,-5.4052,-117.0466,-99.9664
1187,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,13.14,10.3367,1.8816,10.0344,-25.5362,-121.6677,-139.2272
2174,Cc1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1,2.08,8.3498,1.4035,4.4247,-10.3035,-62.0896,-64.3059
1178,CCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1,13.56,12.1444,0.0,7.6903,-9.4252,-96.4736,-91.4565
2180,COc1cccc(CNCc2cccn2-c2nnc(N3CCN(c4ccccc4)CC3)s2)c1,2.06,12.0225,0.6121,5.7861,-16.3044,-93.6297,-90.9008
2184,CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)c1,2.04,11.0031,1.8545,8.8735,-6.1254,-106.4721,-107.352
2185,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1,2.04,10.8047,0.6609,7.1193,-16.4552,-90.4616,-98.9544
2210,CC1=Nc2cc(C(=O)NCc3ccccc3Cl)ccc2Sc2c(C)ccc(C)c21,1.96,9.6957,0.641,4.6277,-13.0791,-62.2657,-74.3154
2191,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCC(C)C4)c(F)cc3c2=O)c1,2.01,13.0235,0.0,7.5157,-14.806,-90.817,-95.0504
2194,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCCC4C)c(F)cc3c2=O)c1,2.0,13.0506,0.0,7.5238,-14.802,-90.8997,-95.0247
1864,CCCCN(CC)CCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nn(C)c2s1,3.76,9.9262,0.5779,5.7692,-1.8282,-81.8586,-79.6306
348,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,30.0,10.2635,0.7052,8.4629,-8.5785,-95.8961,-100.2833
1630,Cn1cc(S(=O)(=O)N2CCCCCC2)cc1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,5.98,11.16,0.7355,10.0857,0.9026,-114.6923,-82.6078
1151,Cc1ccc(NC(=O)NCC2CCN(Cc3cccc(Cl)c3)CC2)cc1Cl,14.12,10.0105,1.1943,6.1564,-1.1563,-81.493,-82.6492
2202,O=C(NCc1ccccc1)c1nc(S(=O)(=O)Cc2ccc(F)cc2)ncc1Cl,1.98,9.6856,0.8488,7.9176,-10.0144,-95.4483,-83.6446
1148,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,14.33,10.5167,0.0,4.6418,-1.3137,-63.7897,-41.5603
2206,CCc1cccc(NC(=O)CSc2nc3ccccc3nc2N2CCCCC2)c1,1.97,10.5089,0.5506,4.9626,-9.434,-76.7044,-72.8524
2207,Cn1c(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)sc2c2ccccc21,1.97,12.8022,0.5982,8.1874,-14.2738,-106.6956,-108.2102
1159,COC(=O)c1nc(-c2cccc3ccccc23)oc1OC,14.0,7.7955,0.0,5.6167,-13.2389,-66.8446,-52.4782
1857,COC(=O)c1cc2occc2n1Cc1nc(-c2ccc(C)cc2)oc1C,3.86,9.6814,0.0,6.7336,-16.3968,-83.2802,-72.5774
1230,CC(C)CNc1ncnc2onc(-c3ccc(Cl)cc3)c12,12.0,6.8153,0.7128,4.4289,-8.5237,-65.833,-61.763
2234,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1cccs1)c1sccc12,1.88,7.769,0.7262,5.3454,-22.4826,-77.7023,-79.193
1823,COc1ccc(OCc2ccc(-c3nc(C#N)c(NC(C)c4ccccc4)o3)o2)cc1,4.14,11.1505,0.6933,7.5237,-21.6831,-99.8507,-102.8794
1690,Cc1cc(-c2ccc(C)c(S(=O)(=O)NCC3CCN(Cc4ccc(F)cc4)CC3)c2)on1,5.49,12.3616,0.8023,7.7672,-5.285,-97.9809,-91.736
1818,COc1ccc(CNC(=O)CCCn2nc(C)c3c(C)n(-c4ccc(C)cc4)nc3c2=O)cc1OC,4.18,14.6414,0.5903,9.1477,-12.1823,-122.5089,-111.5747
1693,CSc1ncc(Cl)c(C(=O)Nc2c(C)cccc2C)n1,5.48,6.8791,0.8166,4.5894,-3.4058,-62.5731,-54.1065
1695,Cc1c(Cl)cccc1NC(=O)CNS(=O)(=O)c1cccs1,5.47,7.2531,1.754,6.3488,-3.3105,-78.2615,-74.8047
976,CCOc1ccc(-c2nc(SCC(=O)Nc3ccc(C)c(C)c3)n3[nH]c(=O)cc3n2)cc1,19.93,11.0217,1.5867,8.0507,-14.4455,-110.5056,-109.7767
1696,CCC1=Nc2cc(C(=O)NCCCOC)ccc2Sc2ccc(Br)cc21,5.46,10.137,0.5335,6.5639,-3.6484,-81.4701,-84.2383
2327,COc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)n2)cc1,1.69,11.7615,0.0,6.8815,-20.7571,-92.3559,-86.3446
2329,COc1ccccc1N1CCN(C2CCCCC2NS(=O)(=O)c2ccccc2)CC1,1.69,11.9623,0.8134,6.7109,-2.9785,-91.6124,-79.8057
1702,O=C(Nc1ccc(Cl)cc1)C(NS(=O)(=O)c1cccs1)c1ccccc1,5.38,8.1237,1.7227,6.0878,-9.969,-77.6692,-82.3838
